年月,税收（万两）
Z国历243年5月,902.0
Z国历243年6月,
Z国历243年7月,1074.0
Z国历243年8月,1126.0
Z国历243年9月,1151.0
Z国历243年10月,877.0
Z国历243年11月,824.0
Z国历243年12月,1260.0
Z国历244年1月,1137.0
Z国历244年2月,992.0
Z国历244年3月,1350.0
Z国历244年4月,1141.0
Z国历244年5月,1298.0
Z国历244年6月,1122.0
Z国历244年7月,1408.0
Z国历244年8月,1330.0
Z国历244年9月,
Z国历244年10月,1222.0
Z国历244年11月,
Z国历244年12月,1303.0
Z国历245年1月,970.0
Z国历245年2月,1236.0
Z国历245年3月,1305.0
Z国历245年4月,889.0
Z国历245年5月,974.0
Z国历245年6月,836.0
Z国历245年7月,1087.0
Z国历245年8月,1220.0
Z国历245年9月,1326.0
Z国历245年10月,1106.0
Z国历245年11月,1360.0
Z国历245年12月,896.0
Z国历246年1月,858.0
Z国历246年2月,1114.0
Z国历246年3月,1185.0
Z国历246年4月,1119.0
Z国历246年5月,803.0
Z国历246年6月,1080.0
Z国历246年7月,875.0
Z国历246年8月,1148.0
Z国历246年9月,1083.0
Z国历246年10月,875.0
Z国历246年11月,936.0
Z国历246年12月,859.0
Z国历247年1月,1018.0
Z国历247年2月,1181.0
Z国历247年3月,898.0
Z国历247年4月,1124.0
Z国历247年5月,964.0
Z国历247年6月,915.0
Z国历247年7月,
Z国历247年8月,855.0
Z国历247年9月,921.0
Z国历247年10月,827.0
Z国历247年11月,1313.0
Z国历247年12月,1042.0
Z国历248年1月,955.0
Z国历248年2月,1116.0
Z国历248年3月,1087.0
Z国历248年4月,1083.0
Z国历248年5月,1212.0
Z国历248年6月,1230.0
Z国历248年7月,1028.0
Z国历248年8月,1010.0
Z国历248年9月,1048.0
Z国历248年10月,741.0
Z国历248年11月,863.0
Z国历248年12月,1304.0
Z国历249年1月,1357.0
Z国历249年2月,1081.0
Z国历249年3月,1208.0
Z国历249年4月,1162.0
Z国历249年5月,1562.0
Z国历249年6月,1243.0
Z国历249年7月,1027.0
Z国历249年8月,872.0
Z国历249年9月,747.0
Z国历249年10月,997.0
Z国历249年11月,840.0
Z国历249年12月,734.0
Z国历250年1月,848.0
Z国历250年2月,782.0
Z国历250年3月,1193.0
Z国历250年4月,1062.0
Z国历250年5月,912.0
Z国历250年6月,1114.0
Z国历250年7月,880.0
Z国历250年8月,717.0
Z国历250年9月,1059.0
Z国历250年10月,904.0
Z国历250年11月,
Z国历250年12月,811.0
Z国历251年1月,
Z国历251年2月,671.0
Z国历251年3月,1035.0
Z国历251年4月,1196.0
Z国历251年5月,706.0
Z国历251年6月,1001.0
Z国历251年7月,817.0
Z国历251年8月,840.0
Z国历251年9月,828.0
Z国历251年10月,798.0
Z国历251年11月,935.0
Z国历251年12月,849.0
Z国历252年1月,1046.0
Z国历252年2月,
Z国历252年3月,1027.0
Z国历252年4月,947.0
Z国历252年5月,1009.0
Z国历252年6月,1213.0
Z国历252年7月,1176.0
Z国历252年8月,955.0
Z国历252年9月,1122.0
Z国历252年10月,1232.0
Z国历252年11月,889.0
Z国历252年12月,1249.0
Z国历253年1月,1100.0
Z国历253年2月,1298.0
Z国历253年3月,1146.0
Z国历253年4月,1013.0
Z国历253年5月,1054.0
Z国历253年6月,1314.0
Z国历253年7月,1350.0
Z国历253年8月,1161.0
Z国历253年9月,1401.0
Z国历253年10月,1093.0
Z国历253年11月,1356.0
Z国历253年12月,1215.0
Z国历254年1月,1334.0
Z国历254年2月,1472.0
Z国历254年3月,1365.0
Z国历254年4月,1457.0
Z国历254年5月,1677.0
Z国历254年6月,1443.0
Z国历254年7月,
Z国历254年8月,1353.0
Z国历254年9月,1599.0
Z国历254年10月,1759.0
Z国历254年11月,1160.0
Z国历254年12月,1425.0
Z国历255年1月,1646.0
Z国历255年2月,1543.0
Z国历255年3月,1636.0
Z国历255年4月,1489.0
Z国历255年5月,1582.0
Z国历255年6月,1527.0
Z国历255年7月,1701.0
Z国历255年8月,1540.0
Z国历255年9月,1531.0
Z国历255年10月,1404.0
Z国历255年11月,1386.0
Z国历255年12月,1396.0
Z国历256年1月,1525.0
Z国历256年2月,1410.0
Z国历256年3月,1520.0
Z国历256年4月,
Z国历256年5月,1598.0
Z国历256年6月,1404.0
Z国历256年7月,1618.0
Z国历256年8月,1362.0
Z国历256年9月,1110.0
Z国历256年10月,1265.0
Z国历256年11月,1147.0
Z国历256年12月,
Z国历257年1月,1475.0
Z国历257年2月,1751.0
Z国历257年3月,1573.0
Z国历257年4月,1510.0
Z国历257年5月,1679.0
Z国历257年6月,1228.0
Z国历257年7月,1597.0
Z国历257年8月,1678.0
Z国历257年9月,1345.0
Z国历257年10月,1748.0
Z国历257年11月,1643.0
Z国历257年12月,1550.0
Z国历258年1月,1729.0
Z国历258年2月,
Z国历258年3月,
Z国历258年4月,1702.0
Z国历258年5月,1587.0
Z国历258年6月,1530.0
Z国历258年7月,1739.0
Z国历258年8月,1462.0
Z国历258年9月,
Z国历258年10月,1483.0
Z国历258年11月,1620.0
Z国历258年12月,1600.0
Z国历259年1月,1711.0
Z国历259年2月,1465.0
Z国历259年3月,1523.0
Z国历259年4月,1414.0
Z国历259年5月,1483.0
Z国历259年6月,1590.0
Z国历259年7月,1627.0
Z国历259年8月,1356.0
Z国历259年9月,1611.0
Z国历259年10月,1678.0
Z国历259年11月,1539.0
Z国历259年12月,1770.0
Z国历260年1月,1368.0
Z国历260年2月,1333.0
Z国历260年3月,1266.0
Z国历260年4月,
Z国历260年5月,1636.0
Z国历260年6月,1522.0
Z国历260年7月,1560.0
Z国历260年8月,1338.0
Z国历260年9月,
Z国历260年10月,1517.0
Z国历260年11月,1521.0
Z国历260年12月,1628.0
Z国历261年1月,1609.0
Z国历261年2月,1588.0
Z国历261年3月,1449.0
Z国历261年4月,1645.0
Z国历261年5月,1855.0
Z国历261年6月,1767.0
Z国历261年7月,1793.0
Z国历261年8月,1466.0
Z国历261年9月,1388.0
Z国历261年10月,1520.0
Z国历261年11月,
Z国历261年12月,1734.0
Z国历262年1月,1341.0
Z国历262年2月,1851.0
Z国历262年3月,1622.0
Z国历262年4月,1600.0
Z国历262年5月,1526.0
Z国历262年6月,1437.0
Z国历262年7月,1814.0
Z国历262年8月,1708.0
Z国历262年9月,1516.0
Z国历262年10月,
Z国历262年11月,1710.0
Z国历262年12月,
